Company,Year,meet,CEO_age,Edn,Ed_type,Ind,Nind,Total,Ind_p,ind_p_meet,fem_p,Payout_ratio,Prom_hld,FI_MF_Banks,FII,trust_comp,Indi,OCB_NRI,ADS,Eq shares underlying,others,TOTAL,
Tata Consultancy Services Ltd.,2008,4,62,,1,9,4,13,0.69,4.75,7.69,30.38,77.55,5.36,10.79,0.83,5.42,,,,0.05,100,
Tata Consultancy Services Ltd.,2009,4,49,MCA,,10,2,12,0.83,5.8,8.33,29.17,76.21,7.85,10,0.68,5.17,,,,0.08,99.99,
Tata Consultancy Services Ltd.,2010,4,50,,,7,7,14,0.5,4.67,7.14,69.67,74.12,7.85,12.43,0.65,4.88,,,,0.06,99.99,
Tata Consultancy Services Ltd.,2011,4,51,,,6,7,13,0.46,5.17,7.69,36.19,74.05,8.11,12.64,0.62,4.5,,,,0.07,99.99,
Tata Consultancy Services Ltd.,2012,4,52,,,6,7,13,0.46,5,7.69,44.57,73.98,7.2,14.02,0.39,4.33,,,,0.08,100,
Tata Consultancy Services Ltd.,2013,4,53,,,7,8,15,0.47,5.83,6.67,33.67,73.96,5.44,16.14,0.32,4.09,,,,0.06,100.01,
Tata Consultancy Services Ltd.,2014,4,54,,,6,6,12,0.5,6,0,33.92,73.9,5.37,16.11,0.5,4.03,,,,0.1,100.01,
Tata Consultancy Services Ltd.,2015,4,55,,,6,8,14,0.43,6,7.14,80.35,73.9,4.7,14.94,0.41,4.01,,,,2.05,100.01,
Tata Consultancy Services Ltd.,2016,5,56,,,6,7,13,0.46,7.83,7.69,34.63,73.42,8.1,16.83,0.44,4.06,,,,0.07,102.92,
Tata Consultancy Services Ltd.,2017,5,45,MBA,1,7,8,15,0.47,7.29,6.67,38.73,73.71,9.01,16.9,3.91,0.36,,,,0.11,104,
Wipro Ltd.,2007,5,62,B.Tech,1,6,2,8,0.75,4,0,30.74,80.84,2.02,5.22,2.98,7.7,1.18,,,0.05,99.99,
Wipro Ltd.,2008,4,63,,1,6,2,8,0.75,4.33,0,28.61,80.73,2.5,5.32,3.04,7.22,1.18,,,0.03,100.02,
Wipro Ltd.,2009,4,64,,1,6,5,11,0.55,4,0,19.7,80.63,2.04,6,3.92,6.3,1.04,,,0.06,99.99,
Wipro Ltd.,2010,5,65,,1,7,5,12,0.58,3.86,0,17.98,80.86,1.74,7.35,3.46,5.58,0.91,,,0.1,100,
Wipro Ltd.,2011,4,52,CA,0,8,6,14,0.57,5.38,0,30.4,80.64,3.76,5.48,3.58,5.54,0.96,,,0.04,100,
Wipro Ltd.,2012,4,53,,0,9,4,13,0.69,3.78,0,31.48,79.77,3.47,6.78,3.49,5.41,0.97,,,0.1,99.99,
Wipro Ltd.,2013,4,54,,0,10,3,13,0.77,3.6,0,30.52,79.66,3.38,7.43,3.27,5.25,0.96,,,0.04,99.99,
Wipro Ltd.,2014,4,55,,0,11,4,15,0.73,3.7,0,26.71,74.92,3.57,10.33,4.09,5.28,1.06,,,0.74,99.99,
Wipro Ltd.,2015,5,56,,0,10,6,16,0.63,2.9,0,36.17,74.86,4.45,10.93,3.47,5.13,1.12,,,0.05,100.01,
Wipro Ltd.,2016,4,50,B.Tech/Masters,1,7,6,13,0.54,4.86,0,43.49,73.34,5.24,10.93,2.46,4.94,0.45,,,2.03,99.39,
Wipro Ltd.,2017,4,51,,1,9,6,15,0.6,3.44,0,8.93,73.25,6.54,10.19,1.49,5.53,0.34,,,2.1,99.44,
H C L Technologies Ltd.,2007,3,45,Btech Mba,1,8,2,10,0.8,#DIV/0!,10,76.67,67.55,5.99,13.55,3.57,5.69,0.69,,,2.97,100.01,
H C L Technologies Ltd.,2008,4,46,,1,6,2,8,0.75,#DIV/0!,12.5,47.08,67.4,5.36,16.91,2.83,4.34,0.58,,,2.58,100,
H C L Technologies Ltd.,2009,4,47,,1,6,2,8,0.75,#DIV/0!,12.5,25.58,68.2,5.13,16.72,2.87,4.45,0.59,,,2.03,99.99,
H C L Technologies Ltd.,2010,4,48,,1,6,3,9,0.67,#DIV/0!,11.11,42.93,68.05,4.56,19.94,2.26,3.42,0.32,,,1.44,99.99,
H C L Technologies Ltd.,2011,4,49,,1,6,3,9,0.67,#DIV/0!,11.11,42.58,64.65,5.94,21.5,2.89,3.23,0.32,,,1.46,99.99,
H C L Technologies Ltd.,2012,4,50,,1,7,3,10,0.7,#DIV/0!,10,22.54,63.77,8.4,19.42,3.15,3.43,0.39,,,1.43,99.99,
H C L Technologies Ltd.,2013,4,51,,1,7,6,13,0.54,#DIV/0!,7.69,11.7,61.99,6.56,24.32,2.8,2.53,0.35,,,1.46,100.01,
H C L Technologies Ltd.,2014,4,49,M.Sc,0,9,4,13,0.69,#DIV/0!,7.69,37.59,61.69,3.69,28.59,2.12,2.61,0.34,,,0.95,99.99,
H C L Technologies Ltd.,2015,4,50,,0,8,5,13,0.62,#DIV/0!,7.69,57.16,60.59,3.72,29.59,2.39,3.1,0.4,,,0.22,100.01,
H C L Technologies Ltd.,2016,5,49,B.Tech,1,7,6,13,0.54,3.29,7.69,59.2,60.38,5.7,26.94,,2.91,,,,4.08,100.01,
H C L Technologies Ltd.,2017,5,50,,1,7,8,15,0.47,5,13.33,22.98,59.68,7.71,24.56,4.32,3.01,0.48,,,0.23,99.99,
Tech Mahindra Ltd.,2007,5,53,MBA,1,4,9,13,0.31,3.75,0,26.83,83.67,1.67,1.52,1.42,11.1,0.18,,,0.43,99.99,
Tech Mahindra Ltd.,2008,5,54,,1,4,9,13,0.31,3.5,0,19.52,83.57,3.92,1.29,1.89,8.75,0.25,,,0.33,100,
Tech Mahindra Ltd.,2009,5,51,B.Tech,1,7,9,16,0.44,3.4,0,4.94,83.32,1.97,1.36,2.03,9.09,0.27,,,1.97,100.01,
Tech Mahindra Ltd.,2010,5,52,,1,7,11,18,0.39,5.43,0,5.76,74.85,8.68,0.61,9.54,5.77,0.22,,,0.33,100,
Tech Mahindra Ltd.,2011,4,53,,1,7,10,17,0.41,4.29,0,7.32,71.68,15.11,2.89,1.07,8.13,0.32,,,0.81,100.01,
Tech Mahindra Ltd.,2012,5,54,,1,7,7,14,0.5,5,0,11.15,70.82,14.77,5.71,0.52,7.59,0.32,,,0.27,100,
Tech Mahindra Ltd.,2013,5,55,,1,7,9,16,0.44,4.86,0,9.82,47.41,16,27.34,2.34,6.32,0.35,,,0.25,100.01,
Tech Mahindra Ltd.,2014,4,56,,1,9,6,15,0.6,3.78,6.67,17.38,36.29,9.52,39.1,1.63,11.36,0.99,,,1.09,99.98,
Tech Mahindra Ltd.,2015,4,57,,1,5,7,12,0.42,5,8.33,25.67,36.71,10.19,34.84,2.59,11.46,0.93,,,0.62,97.34,
Tech Mahindra Ltd.,2016,5,58,,1,5,8,13,0.38,4,7.69,36.09,36.44,11.06,37.86,2.06,10.78,0.94,,,0.57,99.71,
Tech Mahindra Ltd.,2017,6,59,,1,5,7,12,0.42,4.6,8.33,45.24,36.21,13.13,36.69,2.57,9.6,0.93,,,0.61,99.74,
Oracle Financial Services Software Ltd.,2007,8,50,MSc,0,4,6,10,0.4,8.5,,0,81.02,0.6,0.19,1.13,12.23,3.2,,,1.63,100,
Oracle Financial Services Software Ltd.,2008,9,51,,0,4,7,11,0.36,8.25,,0,80.58,1.96,0.23,1.11,11.12,2.45,,,2.53,99.98,
Oracle Financial Services Software Ltd.,2009,6,52,,0,4,9,13,0.31,5,,0,80.56,2.14,0.45,1.46,11.05,2.36,,,1.99,100.01,
Oracle Financial Services Software Ltd.,2010,7,49,PGDM ,1,4,9,13,0.31,5,,0,80.47,4.2,1.55,1.02,9.2,2.21,,,1.33,99.98,
Oracle Financial Services Software Ltd.,2011,5,50,,1,3,12,15,0.2,6.33,,0,80.44,4.37,2.74,0.93,8.18,2.71,,,0.61,99.98,
Oracle Financial Services Software Ltd.,2012,4,51,,1,5,5,10,0.5,5.25,,0,80.36,4.28,3.73,0.87,7.23,2.12,,,1.42,100.01,
Oracle Financial Services Software Ltd.,2013,5,52,,1,3,7,10,0.3,4.33,,0,80.27,2.07,4.86,1.39,6.53,1.51,,,3.37,100,
Oracle Financial Services Software Ltd.,2014,6,53,,1,3,8,11,0.27,5,,0,74.93,1.6,12.24,1.37,5.84,1.05,,,2.97,100,
Oracle Financial Services Software Ltd.,2015,7,54,,1,4,11,15,0.27,6.33,,531.63,74.52,3.65,10.84,1.43,5.67,1.07,,,2.79,99.97,
Oracle Financial Services Software Ltd.,2016,5,55,,1,3,9,12,0.25,5.67,,169.97,74.3,3.93,11.35,1.42,5.76,0.99,,,2.25,100,
Oracle Financial Services Software Ltd.,2017,5,56,,1,3,9,12,0.25,7,,178.31,73.92,3.75,14.28,0.82,5.74,1.09,,,0.39,99.99,
Tata Elxsi Ltd.,2007,4,54,MS MBA,1,7,5,12,0.58,4.14,,41.82,38.15,19.26,5.58,3.36,33.47,,,,0.18,100,
Tata Elxsi Ltd.,2008,4,55,,1,7,4,11,0.64,4,,41.38,43.49,16.02,6.32,2.34,31.51,,,,0.32,100,
Tata Elxsi Ltd.,2009,4,56,,1,6,4,10,0.6,3.33,,37.51,44.26,11.96,1.1,4.13,37.62,,,,0.93,100,
Tata Elxsi Ltd.,2010,4,57,,1,5,5,10,0.5,5.5,,45.49,44.55,9.05,0.27,7.86,37.14,,,,1.13,100,
Tata Elxsi Ltd.,2011,4,58,,1,4,3,7,0.57,5.75,,68.68,45.11,9.96,1.8,7.7,35.42,,,,0.01,100,
Tata Elxsi Ltd.,2012,4,59,,1,5,3,8,0.63,3.25,,64.21,45.11,8.81,2.18,6.76,37.12,,,,0.01,99.99,
Tata Elxsi Ltd.,2013,4,60,,1,4,3,7,0.57,5.25,,74.17,45.11,9.4,1.83,7.61,36.03,,,,0.01,99.99,
Tata Elxsi Ltd.,2014,4,61,,1,4,3,7,0.57,4.5,,37.31,45.11,3.76,3.48,10.22,37.42,,,,0.01,100,
Tata Elxsi Ltd.,2015,4,62,,1,4,7,11,0.36,6.75,,33.28,44.95,3.32,8.15,6.84,36.73,,,,0.01,100,
Tata Elxsi Ltd.,2016,6,63,,1,5,5,10,0.5,4.6,,28.15,44.79,2.96,13.44,2.85,34.52,,,,1.45,100.01,
Tata Elxsi Ltd.,2017,4,64,,1,6,4,10,0.6,3.5,,30.01,44.63,5.91,8.97,2.73,36.12,,,,1.63,99.99,
Cyient Ltd.,2007,1,31,MBA,1,0,11,11,0,#DIV/0!,,7.99,28.46,24.81,10.96,2.96,17.09,,,,15.74,100.02,
Cyient Ltd.,2008,4,32,,1,5,6,11,0.45,3.25,,12.55,25.04,13.69,19.03,4.75,8.34,4.08,,,25.08,100.01,
Cyient Ltd.,2009,4,33,,1,7,7,14,0.5,2.33,,11.76,23.45,13.6,16.09,4.48,8.08,3.81,,,30.51,100.02,*forein collab
Cyient Ltd.,2010,5,34,,1,7,7,14,0.5,2.29,,8.75,23.17,9.83,19.15,6.89,6.74,3.72,,,30.49,99.99,
Cyient Ltd.,2011,5,35,,1,6,9,15,0.4,3,,11.79,23.01,7.3,23.03,7.87,6.85,3.49,,,28.46,100.01,
Cyient Ltd.,2012,5,36,,1,7,5,12,0.58,2.29,,17.56,22.82,9.15,23.31,8.68,6.58,3.47,,,26,100.01,
Cyient Ltd.,2013,4,37,,1,7,6,13,0.54,2.86,,27.22,22.35,5.89,29.93,6.39,6.64,2.92,,,25.9,100.02,
Cyient Ltd.,2014,5,38,MBA,1,6,8,14,0.43,2.67,,21.93,22.3,8.51,38.02,5.59,5.73,2.84,,,17.01,100,
Cyient Ltd.,2015,4,39,,1,9,6,15,0.6,3.33,,32.85,22.21,13.62,35.64,4.83,5.57,2.82,,,15.31,100,
Cyient Ltd.,2016,6,40,,1,6,8,14,0.43,3.83,,33.72,22.2,9.78,39.62,4.86,5.45,2.84,,,15.24,99.99,
Cyient Ltd.,2017,4,41,,1,6,7,13,0.46,#DIV/0!,,31.44,22.18,7.27,42.07,4.8,5.53,2.8,,,15.36,100.01,
K P I T Technologies Ltd.,2007,6,45,CA,0,12,5,17,0.71,3.75,,11.44,25.9,16.66,8.02,11.09,19.88,,,,18.45,100,
K P I T Technologies Ltd.,2008,5,46,,0,14,5,19,0.74,2.9,,8.5,24.62,17.98,8.31,11.01,17.11,,,,20.95,99.98,
K P I T Technologies Ltd.,2009,5,47,,0,7,12,19,0.37,4,,7.46,27.42,17.18,4.12,9.77,21.38,,,,20.13,100,
K P I T Technologies Ltd.,2010,7,48,,0,6,11,17,0.35,4.67,,7,30.58,15.58,7.91,10.67,18.45,,,,16.82,100.01,
K P I T Technologies Ltd.,2011,5,49,,0,6,10,16,0.38,5.5,,8.87,27.12,17.49,20.76,9.16,15.59,,,,9.89,100.01,
K P I T Technologies Ltd.,2012,6,50,,0,3,14,17,0.18,4.33,,16.69,26.44,16.47,21.22,9.91,15.62,,,,10.33,99.99,
K P I T Technologies Ltd.,2013,4,51,,0,6,11,17,0.35,4,,16.86,24.31,11.79,30.83,5.02,14.25,,,,13.79,99.99,
K P I T Technologies Ltd.,2014,4,52,,0,7,9,16,0.44,4.29,,14.32,22.28,6.86,33.01,4.55,13.38,,,,19.92,100,
K P I T Technologies Ltd.,2015,4,53,,0,6,8,14,0.43,4.2,,10.78,21.67,11.18,31.17,4.83,14.39,,,,16.76,100,
K P I T Technologies Ltd.,2016,5,54,,0,6,8,14,0.43,4,,20.84,16.82,2.87,26.35,,15.33,,,,33.61,94.98,
K P I T Technologies Ltd.,2017,5,55,,0,5,7,12,0.42,4.4,,12.21,18.93,2.66,12.94,,13.67,,,,47.09,95.29,FPI 38.71in othr
